date,PM2.5,Temperature,Humidity,WindSpeed,Precipitation,CO,NO2,SO2,O3,Lag_PM2.5,month,season_Spring,season_Summer,season_Autumn,season_Winter,Z_PM2_5,Z_Temperature,Z_Humidity,Z_WindSpeed,Z_Precipitation,Z_CO,Z_NO2,Z_SO2,Z_O3,Z_Lag_PM2_5
2025-05-23,32.24047619047619,16.52,57.72,2.34,1.45,0.4251190476190476,16.06904761904762,2.9904761904761905,59.898809523809526,39.65833333333333,5,1,0,0,0,0.08312379200296748,0.3579045675348456,-0.032329865302594914,0.10848417560201055,-0.09803044194077738,-0.30676809585775977,-0.5691454533024535,0.06762918529668842,-0.0661987569131091,0.37117055055223214
2025-05-24,19.96190476190476,20.5,40.04,1.98,0.0,0.3621428571428571,20.87857142857143,2.8607142857142858,67.73571428571428,32.24047619047619,5,1,0,0,0,-0.39447406660355777,0.6926267010451478,-1.0504185219141882,-0.24375142774684921,-0.2857176044983565,-0.6186069120331594,-0.18204570244245633,-0.09462750626937683,0.17227665771157846,0.08270397375774273
2025-05-25,28.377380952380957,20.85,49.52,2.5,0.34,0.5175000000000001,23.929761904761904,4.930952380952381,98.57261904761904,19.96190476190476,5,1,0,0,0,-0.06713847784172626,0.7220620645447976,-0.5045203055862522,0.2650333326459484,-0.24170820086416553,0.15067409951484922,0.06353267910560603,2.494036591284637,1.1106373845873627,-0.3947866815236508
2025-05-26,31.17380952380952,22.23,52.57,1.11,0.32,0.583452380952381,27.073809523809523,4.271428571428571,106.20119047619046,28.377380952380957,5,1,0,0,0,0.041633809327822374,0.8381214977719877,-0.3288884954807456,-1.0949874691732604,-0.2442969893132356,0.47725009981952043,0.31658476871482694,1.6693557919488555,1.3427732583402106,-0.06752456767992635
2025-05-27,20.896428571428576,24.62,43.37,1.85,0.0,0.4447619047619047,24.63809523809524,3.815476190476191,107.5047619047619,31.17380952380952,5,1,0,0,0,-0.35812402597856985,1.0391229799553099,-0.8586631357989957,-0.3709476178450485,-0.2857176044983565,-0.20950268060456367,0.12054365726444244,1.099224481216719,1.3824406712240076,0.04122330407264204
2025-05-28,30.751190476190477,24.49,43.83,1.85,0.0,0.4786904761904763,23.277380952380952,3.729761904761904,118.61309523809524,20.896428571428576,5,1,0,0,0,0.0251952559241657,1.0281898449411542,-0.832174403783083,-0.3709476178450485,-0.2857176044983565,-0.04149878153085999,0.011025089137467857,0.9920457491730775,1.7204649905104974,-0.35844480015891383
2025-05-29,41.116666666666674,24.75,44.4,2.44,0.0,0.6958333333333334,21.45119047619048,5.5773809523809526,146.77380952380952,30.751190476190477,5,1,0,0,0,0.4283797192639968,1.0500561149694654,-0.7993514097633654,0.2063273987544717,-0.2857176044983565,1.0337261725408387,-0.13595783606531292,3.302342862113751,2.577389786644021,0.02478844052553197
2025-05-30,41.78333333333333,23.05,57.96,2.74,1.36,0.5921428571428571,25.522619047619045,3.998809523809524,136.09285714285713,41.116666666666674,5,1,0,0,0,0.45431095843596214,0.9070843493997385,-0.01850965729429263,0.4998570682118552,-0.10967998996159262,0.520282677476995,0.19173551738547628,1.3284678803100578,2.2523705826317624,0.42788240363733115
2025-05-31,49.59166666666666,22.07,63.84,2.12,1.96,0.7179761904761905,27.704761904761902,3.5357142857142856,86.55238095238096,41.78333333333333,5,1,0,0,0,0.7580305972376101,0.8246653316007193,0.32008543890911073,-0.10677091533340358,-0.03201633648949093,1.1433708224626236,0.36736765682269773,0.7494050085742835,0.7448639892561353,0.4538078221905187
2025-06-01,42.625,20.26,71.29,1.76,1.92,0.7464285714285714,16.025000000000002,3.747619047619048,94.57142857142856,49.59166666666666,6,0,1,0,0,0.48704914789056886,0.6724424517882454,0.7490877291668241,-0.45900651868226355,-0.03719391338763105,1.2842583027384655,-0.5726906737930029,1.0143746516821706,0.9888819739002022,0.7574592869947323
2025-06-02,13.003571428571428,21.32,48.62,3.35,1.08,0.3580952380952381,12.382142857142858,2.939285714285714,79.59880952380952,42.625,6,0,1,0,0,-0.6651313754609496,0.7615895526728985,-0.5563460856173856,1.0967007294418676,-0.14592302824857342,-0.6386494824489695,-0.8658899900384464,0.0036196647706256417,0.5332682279280473,0.4865386631139185
2025-06-03,2.5702380952380954,20.98,32.31,4.25,0.0,0.2166666666666666,15.009523809523811,2.6654761904761903,67.00714285714287,13.003571428571428,6,0,1,0,0,-1.0709552685022126,0.7329951995589531,-1.495544388181587,1.9772897378140173,-0.2857176044983565,-1.338960472271984,-0.6544223786156707,-0.338756840368778,0.15010637763405973,-0.6653832376725497
2025-06-04,6.93095238095238,24.5,35.29,2.75,0.0,0.2498809523809523,21.061904761904763,3.104761904761905,74.58214285714286,2.5702380952380954,6,0,1,0,0,-0.9013371808470155,1.0290308553268586,-1.323943472078502,0.5096413905271011,-0.2857176044983565,-1.1744934973893064,-0.16728991986016928,0.21053416135487438,0.38061208373414873,-1.071116038029941
2025-06-05,17.99642857142857,28.45,35.13,1.55,0.0,0.3880952380952381,23.32738095238095,3.9107142857142856,136.1452380952381,6.93095238095238,6,0,1,0,0,-0.4709249163766208,1.3612299576800477,-1.3331569440840365,-0.6644772873024318,-0.2857176044983565,-0.4900986664259057,0.01504939347809136,1.218311961265206,2.2539645243366833,-0.9015360234579278
2025-06-06,13.93095238095238,27.69,33.39,1.81,0.0,0.3039285714285714,18.34642857142857,3.0785714285714283,99.72261904761906,17.99642857142857,6,0,1,0,0,-0.6290591695413759,1.2973131683665229,-1.4333534521442275,-0.41008490710603296,-0.2857176044983565,-0.9068662336017234,-0.385847972264044,0.17778510434153966,1.1456316501999182,-0.4712203708652816
2025-06-07,10.563095238095238,24.9,38.6,2.62,0.0,0.2592857142857143,12.74047619047619,3.1630952380952384,96.82380952380952,13.93095238095238,6,0,1,0,0,-0.7600582331440382,1.0626712707550294,-1.133339769964001,0.3824452004289018,-0.2857176044983565,-1.127923995540806,-0.8370491422639763,0.28347524288457376,1.0574214672117488,-0.6293191286494545
2025-06-08,21.478571428571428,26.05,42.05,1.3,0.0,0.4126190476190476,19.127380952380957,4.3,132.15952380952382,10.563095238095238,6,0,1,0,0,-0.3354804974873357,1.1593874651110214,-0.9346742798446576,-0.9090853451835845,-0.2857176044983565,-0.368664269200703,-0.32299217113430156,1.7050820359634018,2.1326800509714308,-0.760288787733327
2025-06-09,21.43214285714286,25.41,41.11,2.78,0.46,0.469642857142857,18.38571428571429,4.304761904761905,99.9035714285714,21.478571428571428,6,0,1,0,0,-0.337286423072526,1.1055628004259477,-0.9888034278771743,0.5389943574728392,-0.2261754701697452,-0.08629982128384871,-0.38268601885355363,1.7110364099658262,1.1511379942714575,-0.33580635431514816
2025-06-10,12.582142857142856,24.53,32.16,2.47,0.01,0.2875,15.922619047619046,2.936904761904762,75.77738095238095,21.43214285714286,6,0,1,0,0,-0.6815236230803707,1.0315538864839715,-1.5041820181867762,0.23568036570021028,-0.2844232102738215,-0.9882154899953057,-0.5809309160142804,0.0006424777694140007,0.4169829353645888,-0.3376118745358164
2025-06-11,22.375,27.5,35.28,3.18,0.0,0.3780952380952381,23.2797619047619,3.725,126.54880952380952,12.582142857142856,6,0,1,0,0,-0.30061224195788894,1.2813339710381415,-1.3245193140788478,0.930367250082684,-0.2857176044983565,-0.5396156051002603,0.011216722677497343,0.9860913751706543,1.961947158805829,-0.6817718058293865
2025-06-12,32.03928571428571,28.14,46.9,3.36,3.62,0.5220238095238096,18.682142857142857,4.420238095238095,155.3011904761905,22.375,6,0,1,0,0,0.07529811446714212,1.3351586357232152,-0.6553909096768845,1.1064850517571136,0.1828531047833238,0.17307461939134275,-0.3588276431198561,1.8554299795246183,2.8368762510153784,-0.30094592543916504
2025-06-13,27.01904761904762,25.98,55.09,1.97,1.03,0.6091666666666665,17.12261904761905,5.525000000000001,148.72738095238094,32.03928571428571,6,0,1,0,0,-0.11997337765460653,1.1535003924110916,-0.18377631139357262,-0.25353575006209533,-0.15239499937124856,0.6045793706964314,-0.4843476118393104,3.236844748087084,2.636836567047957,0.0748800528015128
2025-06-14,32.38333333333333,21.11,82.08,2.38,43.39,0.6116666666666666,14.076190476190476,3.333333333333334,87.2642857142857,27.01904761904762,6,0,1,0,0,0.08868048611124595,0.7439283345731087,1.3704212475400754,0.14762146486299502,5.330658935759132,0.6169586053650203,-0.7295427263073138,0.49634411347124685,0.7665271060639068,-0.12034760798204695
2025-06-15,7.795238095238095,21.79,60.04,2.89,1.55,0.3552380952380952,8.545238095238094,2.6273809523809524,68.76309523809523,32.38333333333333,6,0,1,0,0,-0.8677191814919315,0.8011170408009994,0.10126547877765942,0.6466219029405468,-0.08508649969542709,-0.6527971792130709,-1.1747074397963106,-0.38639183238817315,0.20353965069670765,0.08825942059056884
2025-06-16,6.964285714285715,22.28,58.37,3.19,3.55,0.3151190476190476,12.495238095238095,2.626190476190476,68.05238095238097,7.795238095238095,6,0,1,0,0,-0.9000406188884172,0.8423265497005092,0.005099864719890049,0.9401515723979298,0.17379234521157857,-0.85145442127566,-0.8567873968870356,-0.38788042588877925,0.1819127598367755,-0.8679255701193306
2025-06-17,20.93928571428572,27.17,48.57,1.82,0.05,0.4176190476190476,20.71666666666667,2.969047619047619,103.84523809523807,6.964285714285715,6,0,1,0,0,-0.35645701774608624,1.2535806283099007,-0.559225295619115,-0.40030058479078684,-0.27924563337568137,-0.3439057998635257,-0.19507678316447596,0.040834502285778645,1.2710821075666638,-0.9002397525302683
2025-06-18,36.28095238095237,26.75,60.5,1.95,0.37,0.8597619047619048,19.553571428571427,6.141666666666666,159.8011904761905,20.93928571428572,6,0,1,0,0,0.24028562369877357,1.2182581921103208,0.12775421079357197,-0.27310439469258757,-0.23782501819056043,1.8454502743811505,-0.28868976746898545,4.007936181401043,2.9738103338471147,-0.356778166109066
2025-06-19,21.25238095238095,24.97,72.61,1.3,6.38,0.5041666666666667,11.55238095238095,2.913095238095238,122.79285714285714,36.28095238095237,6,0,1,0,0,-0.34427859649210985,1.0685583434549595,0.8250988732124857,-0.9090853451835845,0.5401059107549916,0.08465151461570941,-0.9326742787387976,-0.029129392242708517,1.84765429337352,0.2398305283461708
2025-06-20,15.560714285714283,26.35,46.26,2.04,0.01,0.3692857142857142,13.93095238095238,2.7071428571428573,77.26666666666668,21.25238095238095,6,0,1,0,0,-0.565666550922767,1.18461777668215,-0.6922447976990236,-0.1850454938553725,-0.2844232102738215,-0.5832376701229063,-0.7412323722491256,-0.28665606784756403,0.46230159611128285,-0.3446024784671227
2025-06-21,6.328571428571429,26.87,37.66,2.53,0.0,0.2932142857142857,18.31309523809524,2.969047619047619,74.45,15.560714285714283,6,0,1,0,0,-0.924767907670256,1.2283503167387722,-1.187468917996518,0.29438629959168655,-0.2857176044983565,-0.9599200964671031,-0.3885308418244597,0.040834502285778645,0.3765910035240106,-0.5659407393649647
2025-06-22,14.154761904761903,29.34,38.55,2.2,0.0,0.3477380952380952,22.752380952380957,2.810714285714285,88.45595238095238,6.328571428571429,6,0,1,0,0,-0.6203536821050731,1.4360798820077283,-1.136218979965731,-0.02849633681143465,-0.2857176044983565,-0.6899348832188369,-0.031230106439080935,-0.15714843329483405,0.8027892798508299,-0.9249614909363439
2025-06-23,28.01309523809524,30.52,41.68,1.53,0.0,0.5464285714285715,22.60595238095238,4.086904761904762,132.69166666666666,14.154761904761903,6,0,1,0,0,-0.08130804781783621,1.535319107520833,-0.9559804338574567,-0.6840459319329241,-0.2857176044983565,0.2939195292513748,-0.043015569150907935,1.4386237993549098,2.1488730496555006,-0.6206155952780271
2025-06-24,36.31071428571428,30.83,44.54,1.43,0.0,0.5770238095238095,21.98214285714286,3.4928571428571424,149.88809523809525,28.01309523809524,6,0,1,0,0,0.24144326830466517,1.5613904294776657,-0.7912896217585225,-0.7818891550853851,-0.2857176044983565,0.4454177821002924,-0.09322355663868942,0.6958156425524634,2.6721568661910644,-0.08169095710363274
2025-06-25,37.26785714285714,29.74,51.18,1.47,0.0,0.8036904761904761,16.86309523809524,6.697619047619047,176.81785714285715,36.31071428571428,6,0,1,0,0,0.27867311883013013,1.4697202974358994,-0.408930533528829,-0.7427518658244007,-0.2857176044983565,1.5678017253856615,-0.5052356677025479,4.703109346184093,3.491624032258976,0.24098791310300985
2025-06-26,33.4797619047619,27.02,55.15,1.61,0.0,0.7695238095238095,19.425000000000004,6.129761904761906,133.00476190476192,37.26785714285714,6,0,1,0,0,0.13132811339228226,1.2409654725243362,-0.18032125939149735,-0.6057713534109551,-0.2857176044983565,1.3986188515816174,-0.2990379786305889,3.9930502463949837,2.1584004739371805,0.2782094068829439
2025-06-27,44.29523809523809,24.38,67.82,0.91,1.42,0.719404761904762,17.889285714285716,2.938095238095238,97.97857142857144,33.4797619047619,6,0,1,0,0,0.5520161631731899,1.0189387306984072,0.5492705550467878,-1.2906739154781826,-0.10191362461438247,1.1504446708446743,-0.4226416119497466,0.0021310712700195436,1.0925606366156606,0.13089747503250815
2025-06-28,30.070238095238093,24.69,72.28,1.69,3.27,0.6960714285714286,10.316666666666666,2.5654761904761907,113.36190476190474,44.29523809523809,6,0,1,0,0,-0.0012916526586279396,1.04501005265524,0.8060960872010703,-0.5274967748889864,0.1375493069245978,1.0349051472711799,-1.0321320860142125,-0.46379869441969024,1.5606723345922986,0.5514910956677088
2025-06-29,40.31071428571428,25.11,74.04,1.54,8.29,0.6817857142857142,9.677380952380952,2.595238095238096,120.3797619047619,30.070238095238093,6,0,1,0,0,0.39703070333645935,1.0803324888548194,0.9074442792619531,-0.6742616096176779,0.787335207641182,0.9641666634506731,-1.0835856915121873,-0.42658385690453726,1.7742242971036974,-0.0016925227109386772
2025-06-30,29.275,26.27,74.92,2.01,3.93,0.5860714285714286,11.136904761904765,2.588095238095238,113.34285714285716,40.31071428571428,6,0,1,0,0,-0.032223916528044114,1.1778896935965155,0.9581183752923942,-0.21439846080111108,0.2229793257439097,0.49021882185328003,-0.9661143314739802,-0.43551541790817494,1.5600927194268743,0.39654042442213744
2025-07-01,20.16904761904761,27.93,74.84,2.22,8.95,0.5122619047619048,9.24404761904762,2.480952380952381,92.22142857142856,29.275,7,0,1,0,0,-0.3864168601465543,1.3174974176234255,0.9535116392896269,-0.008927692180942417,0.8727652264604939,0.12473665544733005,-1.118462995797593,-0.5694888329627238,0.9173719528658512,-0.03261784341366996
2025-07-02,20.09642857142857,27.5,75.3,1.84,6.28,0.4552380952380952,12.407142857142857,2.552380952380952,80.35595238095239,20.16904761904761,7,0,1,0,0,-0.3892415129849288,1.2813339710381415,0.980000371305539,-0.3807319401602946,0.5271619685096414,-0.15762779246952535,-0.8638778378681347,-0.4801732229263579,0.5563079307537048,-0.38673128361605336
2025-07-03,13.354761904761906,27.49,80.97,1.86,3.17,0.4594047619047618,8.979761904761906,2.682142857142857,55.55952380952382,20.09642857142857,7,0,1,0,0,-0.6514711691114318,1.2804929606524371,1.306502785501678,-0.3611632955298024,0.1246053646792475,-0.13699573468854462,-1.13973431874089,-0.31791653136029263,-0.19824233678656888,-0.38955530242273956
2025-07-04,21.36309523809524,30.15,66.23,1.81,0.3,0.5280952380952382,10.754761904761905,2.810714285714285,93.27500000000002,13.354761904761906,7,0,1,0,0,-0.3399721585581939,1.5042017232497749,0.4577116769917865,-0.41008490710603296,-0.24688577776230564,0.20313847501505825,-0.9968715146487475,-0.15714843329483405,0.9494319167034412,-0.6517260975418526
2025-07-05,11.53095238095238,30.31,61.82,2.51,6.82,0.4133333333333334,7.48095238095238,2.621428571428571,90.89642857142856,21.36309523809524,7,0,1,0,0,-0.7224116305604524,1.517657889421043,0.20376535483923391,0.2748176549611943,0.597059256634533,-0.36512734500967736,-1.2603676321895871,-0.3938347998912042,0.877052472920951,-0.3402970071716824
2025-07-06,4.229761904761904,29.11,49.3,2.0,0.98,0.2660714285714286,10.841666666666669,2.825,94.73333333333332,11.53095238095238,7,0,1,0,0,-1.0064050052777123,1.4167366431365302,-0.5171888295938628,-0.22418278311635698,-0.15886697049392373,-1.0943232157260652,-0.9898768904376631,-0.13928531128755978,0.9938087028063176,-0.722650635440931
2025-07-07,14.433333333333334,28.02,55.05,2.21,0.84,0.4720238095238095,16.215476190476192,3.7619047619047614,109.5845238095238,4.229761904761904,7,0,1,0,0,-0.6095181285939302,1.325066511094764,-0.18607967939495668,-0.01871201449618875,-0.17698848963741412,-0.07451007398043018,-0.5573599905906268,1.0322377736894428,1.4457274020988866,-1.0065802639886126
2025-07-08,18.850000000000005,26.49,72.02,1.27,1.48,0.4686904761904761,12.313095238095238,2.710714285714286,102.50119047619047,14.433333333333334,7,0,1,0,0,-0.4377236690796573,1.1963919220820094,0.791124195192076,-0.9384383121293228,-0.0941472592671723,-0.09101572020521541,-0.8714473626993078,-0.28219028734574575,1.2301830124563389,-0.6097824739540163
2025-07-09,27.588095238095235,27.77,75.46,1.81,12.62,0.6153571428571428,13.325,2.7952380952380955,89.36309523809523,18.850000000000005,7,0,1,0,0,-0.0978392127899645,1.304041251452157,0.9892138433110736,-0.41008490710603296,1.3478079068648494,0.6352327136853182,-0.7900031081866846,-0.17650014880271223,0.8303934521042112,-0.4380265760391461
2025-07-10,17.482142857142854,27.39,78.11,1.1,20.62,0.4920238095238096,9.857142857142858,2.613095238095238,61.32738095238096,27.588095238095235,7,0,1,0,0,-0.49092901516642296,1.2720828567953946,1.1418119734027437,-1.1047717914885067,2.383323286492872,0.024523803368279272,-1.0691173592399448,-0.40425495439544634,-0.02272761950620842,-0.09821841143129022
2025-07-11,32.279761904761905,28.25,74.56,1.77,0.15,0.6665476190476193,11.65595238095238,2.825,87.58214285714286,17.482142857142854,7,0,1,0,0,0.08465188288274417,1.3444097499659624,0.937388063279941,-0.44922219636701743,-0.2663016911303311,0.888712280708801,-0.9243382197475055,-0.13928531128755978,0.7761994341369424,-0.4912199794634552
2025-07-12,30.91547619047619,29.85,68.55,1.02,3.71,0.5815476190476191,12.873809523809523,3.125,94.51666666666664,32.279761904761905,7,0,1,0,0,0.031585454148685826,1.478971411678647,0.5913070210720405,-1.1830463700104756,0.19450265280413906,0.46781830197678653,-0.8263176640223131,0.23584025086517804,0.9872155802996039,0.08423172163677002
2025-07-13,7.0321428571428575,29.87,50.32,2.11,0.01,0.3553571428571428,13.24404761904762,2.7869047619047618,70.61547619047619,30.91547619047619,7,0,1,0,0,-0.897401189186985,1.480653432450055,-0.45845294555857846,-0.11655523764864992,-0.2844232102738215,-0.6522076918479,-0.7965186485476944,-0.18692030330695547,0.25990722553432194,0.031177204383281868
2025-07-14,15.733333333333336,28.26,62.27,1.47,0.79,0.4667857142857143,16.69404761904762,3.3773809523809524,101.63690476190476,7.0321428571428575,7,0,1,0,0,-0.558952212208597,1.3452507603516668,0.22967824485480065,-0.7427518658244007,-0.18346046076008926,-0.10044751804794907,-0.5188416490446569,0.551422072993672,1.2038829743251642,-0.897600915284676
2025-07-15,24.86190476190476,24.32,84.1,2.31,10.99,0.5552380952380952,15.788095238095236,2.923809523809524,73.0797619047619,15.733333333333336,7,0,1,0,0,-0.20387945868960985,1.0138926683841816,1.4867413316099518,0.07913120865627242,1.13682164826564,0.33754159427402,-0.5917582110259585,-0.01573205073725308,0.3348949375612249,-0.5592279077752997
2025-07-16,20.146428571428576,25.89,68.73,1.3,0.26,0.7401190476190476,10.321428571428571,2.641666666666667,79.5404761904762,24.86190476190476,7,0,1,0,0,-0.3872966700470312,1.145931298939753,0.6016721770782675,-0.9090853451835845,-0.25206335466044577,1.253015472384408,-1.031748818934153,-0.3685287103808994,0.5314931564839325,-0.20423485515771939
2025-07-17,5.517857142857143,28.79,51.41,1.99,0.0,0.3694047619047619,13.660714285714285,2.6928571428571426,77.54761904761904,20.146428571428576,7,0,1,0,0,-0.9563021467347357,1.3898243107939934,-0.39568616752087293,-0.2339671054316031,-0.2857176044983565,-0.5826481827577351,-0.7629827790424968,-0.3045191898548378,0.4708509198013059,-0.38761089603125026
2025-07-18,15.95,29.2,54.71,1.55,0.05,0.5613095238095238,16.114285714285714,3.5321428571428566,120.15,5.517857142857143,7,0,1,0,0,-0.5505245594777083,1.4243057366078684,-0.20565830740671787,-0.6644772873024318,-0.27924563337568137,0.36760544989773547,-0.5655044160418893,0.7449392280724647,1.7672326891707546,-0.9564886517126315
2025-07-19,32.84642857142857,27.84,65.3,2.28,12.92,0.6415476190476191,16.125,3.541666666666667,108.89642857142856,15.95,7,0,1,0,0,0.10669343617891486,1.309928324152087,0.4041583709596152,0.04977824171053385,1.3866397336009002,0.764919934022914,-0.5646420651117556,0.7568479760773146,1.424788804247896,-0.5508021467455139
2025-07-20,11.98690476190476,24.8,85.45,0.69,38.05,0.4478571428571429,8.297619047619047,2.663095238095238,72.38809523809523,32.84642857142857,7,0,1,0,0,-0.7046765151981972,1.0542611668979869,1.564480001656652,-1.505929006413597,4.6394524198574265,-0.19417600911012006,-1.1946373279593994,-0.3417340273699902,0.3138476618667174,0.10626832740697963
2025-07-21,14.539285714285716,26.18,69.98,1.29,0.01,0.4215476190476191,11.460714285714284,2.7154761904761906,81.50357142857143,11.98690476190476,7,0,1,0,0,-0.605396913796957,1.170320600125177,0.673652427121508,-0.9188696674988306,-0.2844232102738215,-0.32445271681288607,-0.9400521700299411,-0.27623591334332137,0.5912297444705814,-0.7049195009661614
2025-07-22,24.125,27.22,66.07,1.29,0.0,0.5285714285714287,15.560714285714283,2.8857142857142857,108.22976190476192,14.539285714285716,7,0,1,0,0,-0.23254273913147902,1.2577856802384217,0.44849820498625115,-0.9188696674988306,-0.2857176044983565,0.205496424475742,-0.610059214098795,-0.06336704275664877,1.40450227345801,-0.6056621842196703
2025-07-23,23.853571428571424,27.67,78.97,2.02,1.28,0.4641666666666665,12.60595238095238,2.7892857142857146,87.36785714285716,24.125,7,0,1,0,0,-0.24310045793720808,1.2956311475951143,1.1913343854324931,-0.20461413848586474,-0.12003514375787286,-0.11341624008170949,-0.8478764372756546,-0.1839431163057427,0.7696787635259079,-0.23289170173704674
2025-07-24,14.527380952380952,25.58,93.29,2.81,30.98,0.4117857142857142,10.132142857142856,2.4785714285714286,54.46428571428572,23.853571428571424,7,0,1,0,0,-0.6058599716393137,1.1198599769829203,2.0159401299278565,0.5683473244185778,3.7243157031111616,-0.3727906807568996,-1.0469836853665144,-0.572466019963936,-0.23157020879852586,-0.24344705071941627
2025-07-25,14.904761904761909,26.43,91.81,2.4,34.37,0.4388095238095237,8.82142857142857,2.460714285714286,64.00357142857143,14.527380952380952,7,0,1,0,0,-0.5911810380366115,1.191345859767784,1.9307155138766594,0.16719010949348725,4.163115345228536,-0.23897704886310822,-1.1524779491528652,-0.5947949224730275,0.05870831123605148,-0.606125138122406
2025-07-26,4.439285714285715,26.63,89.84,2.16,33.61,0.1102380952380952,2.436904761904762,0.6488095238095237,22.553571428571427,14.904761904761909,7,0,1,0,0,-0.9982551872522372,1.2081660674818695,1.8172746398085127,-0.06763362607241911,4.064741384163874,-1.8659621767347572,-1.6663432867425096,-2.860434230395517,-1.2026067406251637,-0.5914494994056905
2025-07-27,24.43095238095238,27.08,87.46,1.61,12.11,0.4727380952380952,12.98452380952381,2.7964285714285717,60.28333333333333,4.439285714285715,7,0,1,0,0,-0.22064215258291622,1.2460115348385619,1.680224243726182,-0.6057713534109551,1.281793801413563,-0.07097314978940508,-0.817406704410932,-0.17501155530210613,-0.054497775761085186,-0.9984322753004677
2025-07-28,14.604761904761906,27.38,86.59,1.64,11.55,0.4467857142857143,8.286904761904761,2.65952380952381,64.57738095238096,24.43095238095238,7,0,1,0,0,-0.6028500956639962,1.2712418464096902,1.6301259896960874,-0.5764183864652169,1.2093077248396016,-0.19948139539665824,-1.1954996788895331,-0.34619980787180793,0.07616921809449,-0.22099378643674442
2025-07-29,3.680952380952381,25.97,86.86,0.98,60.77,0.3494047619047619,6.754761904761906,2.5047619047619047,75.83452380952383,14.604761904761906,7,0,1,0,0,-1.0277519718103483,1.1526593820253872,1.645673723705427,-1.2221836592714599,7.5803160980010125,-0.6816820601064443,-1.3188158618986459,-0.5397169629506018,0.4187217808608654,-0.6031159377546251
2025-07-30,6.326190476190476,24.27,73.75,2.03,0.05,0.3057142857142857,13.75,2.677380952380952,60.2047619047619,3.680952380952381,7,0,1,0,0,-0.9248605192387273,1.00968761645566,0.890744861251921,-0.19482981617061884,-0.27924563337568137,-0.8980239231241598,-0.7557965212913829,-0.323870905362717,-0.05688868831846473,-1.027922438904719
2025-07-31,14.82380952380952,25.01,74.8,0.97,0.0,0.4702380952380952,19.58571428571429,3.177380952380952,63.43690476190477,6.326190476190476,7,0,1,0,0,-0.5943298313646361,1.0719223849977768,0.9512082712882428,-1.2319679815867062,-0.2857176044983565,-0.08335238445799373,-0.2861027146785841,0.30133836489184634,0.04146476006464777,-0.9250540817168911
2025-08-01,26.296428571428567,26.33,78.23,1.2,0.0,0.6354761904761906,15.76071428571429,3.2452380952380957,102.59880952380952,14.82380952380952,8,0,1,0,0,-0.14808098868564806,1.182935755910741,1.1487220774068951,-1.0069285683360456,-0.2857176044983565,0.7348560783991991,-0.5939619967362996,0.38618819442639507,1.2331535401791438,-0.5945975859442921
2025-08-02,34.26309523809524,26.55,84.19,1.42,6.9,0.6672619047619047,14.82738095238095,3.1654761904761908,91.00595238095238,26.296428571428567,8,0,1,0,0,0.16179731941934214,1.2014379843962353,1.4919239096130652,-0.7916734774006313,0.6074144104308132,0.8922492048998251,-0.669082344427943,0.28645242988578595,0.880385260122147,-0.1484489098780919
2025-08-03,16.279761904761905,26.79,86.04,1.66,2.3,0.5245238095238095,8.986904761904762,2.4380952380952383,95.92142857142858,34.26309523809524,8,0,1,0,0,-0.5376978572444324,1.221622233653138,1.5984546796770618,-0.5568497418347247,0.011993067144700017,0.18545385405993112,-1.139159418120801,-0.6230781989845433,1.0299621987497238,0.16135984183250418
2025-08-04,21.774999999999995,25.9,92.61,2.31,6.92,0.7388095238095238,8.008333333333335,2.8297619047619045,83.37857142857143,16.279761904761905,8,0,1,0,0,-0.32395035721265825,1.1467723093254572,1.9767828739043332,0.07913120865627242,0.6100031988798832,1.2465311113675286,-1.217920803073008,-0.13333093728513593,0.6482856123171382,-0.5379783236397405
2025-08-05,15.223809523809525,28.56,76.82,1.53,15.77,0.6028571428571429,8.057142857142857,2.461904761904762,83.18809523809524,21.774999999999995,8,0,1,0,0,-0.5787710878614566,1.3704810719227947,1.0675283553581192,-0.6840459319329241,1.7555420875933834,0.5733365403423752,-1.2139923155023993,-0.5933063289724213,0.6424894606628848,-0.3242788021370344
2025-08-06,19.16904761904762,28.79,69.6,1.33,7.04,0.5828571428571429,10.882142857142858,2.5226190476190475,90.81190476190476,15.223809523809525,8,0,1,0,0,-0.4253137189045024,1.3898243107939934,0.6517704311083623,-0.8797323782378461,0.6255359295743035,0.474302662993666,-0.9866191202571584,-0.5173880604415103,0.8744804306243763,-0.5790423348123792
2025-08-07,11.941666666666666,26.99,80.22,1.65,9.03,0.4539285714285714,11.532142857142857,2.664285714285714,81.67261904761904,19.16904761904762,8,0,1,0,0,-0.706436134999152,1.2384424413672233,1.2633146354757336,-0.5666340641499709,0.8831203802567742,-0.16411215348640512,-0.9343031638290499,-0.3402454338693841,0.5963738290637308,-0.4256194114458348
2025-08-08,19.677380952380958,23.45,93.13,1.83,22.82,0.5738095238095238,15.038095238095236,2.704761904761905,55.28333333333334,11.941666666666666,8,0,1,0,0,-0.4055411490358785,0.9407247648279095,2.006726657922321,-0.3905162624755407,2.6680900158905785,0.4295016232406784,-0.6521227761353144,-0.2896332548487762,-0.20664675668523638,-0.7066787257965563
